5200, query 1268 returned with rtt 60
5201, dictionary changed size during iteration
5201, packet resent 1271 1375371072.16
5201, query 1271 sent to 0 with 49.0,60,52.7549359032,70.8673904691,49.0935887444,55.6616652431,62.4773793545,910.556829345,57.9410525136,69.0304468865,69.6116832493,75.7678185027,82.146231795
5252, query 1271 returned with rtt 50
5253, dictionary changed size during iteration
5253, packet resent 1272 1375371072.13
5253, query 1272 sent to 4 with 50,58.8,51.6998371852,69.4500426597,48.1117169695,54.5484319382,61.2278317674,892.345692758,56.7822314634,67.6498379488,68.2194495843,74.2524621326,80.5033071591
5344, query 1272 returned with rtt 90
5345, dictionary changed size during iteration
5345, packet resent 1273 1375371072.15
5345, query 1273 sent to 0 with 49.0,57.624,50.6658404415,68.0610418065,90,53.4574632995,60.0032751321,874.498778903,55.6465868341,66.2968411898,66.8550605926,72.76741289,78.8932410159
5396, query 1273 returned with rtt 50
5396, dictionary changed size during iteration
5397, packet resent 1274 1375371072.18
5397, query 1274 sent to 2 with 50,56.47152,49.6525236326,66.6998209704,88.2,52.3883140335,58.8032096294,857.008803325,54.5336550974,64.970904366,65.5179593808,71.3120646322,77.3153761956
5468, query 1274 returned with rtt 70
5468, dictionary changed size during iteration
5469, packet resent 1275 1375371072.19
5469, query 1275 sent to 0 with 49.0,55.3420896,70,65.365824551,86.436,51.3405477528,57.6271454368,839.868627259,53.4429819955,63.6714862787,64.2076001932,69.8858233395,75.7690686717
5520, query 1275 returned with rtt 50
5521, dictionary changed size during iteration
5521, packet resent 1276 1375371072.17
5521, query 1276 sent to 0 with 50,54.235247808,68.6,64.05850806,84.70728,50.3137367978,56.4746025281,823.071254713,52.3741223555,62.3980565531,62.9234481893,68.4881068727,74.2536872982
5572, query 1276 returned with rtt 50
5573, dictionary changed size during iteration
5573, packet resent 1277 1375371072.14
5573, query 1277 sent to 5 with 50,53.1505428518,67.228,62.7773378988,83.0131344,49.3074620618,55.3451104775,806.609829619,51.3266399084,61.1500954221,61.6649792255,67.1183447353,72.7686135523
5675, query 1277 returned with rtt 100
5675, dictionary changed size during iteration
5675, packet resent 1278 1375371072.13
5675, query 1278 sent to 0 with 49.0,52.0875319948,65.88344,61.5217911408,81.352871712,100,54.238208268,790.477633027,50.3001071103,59.9270935136,60.431679641,65.7759778406,71.3132412812
5727, query 1278 returned with rtt 50
5727, dictionary changed size during iteration
5727, packet resent 1280 1375371072.17
5727, query 1280 sent to 8 with 50,51.0457813549,64.5657712,60.291355318,79.7258142778,98.0,53.1534441026,774.668080366,49.2941049681,58.7285516434,59.2230460482,64.4604582837,69.8869764556
5859, query 1280 returned with rtt 130
5859, dictionary changed size during iteration
5859, packet resent 1281 1375371072.14
5859, query 1281 sent to 0 with 49.0,50.0248657278,63.274455776,59.0855282116,78.1312979922,96.04,52.0903752206,759.174718759,130,57.5539806105,58.0385851272,63.1712491181,68.4892369265
5910, query 1281 returned with rtt 50
5910, dictionary changed size during iteration
5910, packet resent 1282 1375371072.16
5910, query 1282 sent to 1 with 50,49.0243684133,62.0089666605,57.9038176474,76.5686720324,94.1192,51.0485677162,743.991224384,127.4,56.4029009983,56.8778134247,61.9078241357,67.119452188
5972, query 1282 returned with rtt 60
5972, dictionary changed size during iteration
5972, packet resent 1283 1375371072.19
5972, query 1283 sent to 0 with 49.0,60,60.7687873273,56.7457412945,75.0372985917,92.236816,50.0275963618,729.111399896,124.852,55.2748429783,55.7402571562,60.669667653,65.7770631442
6024, query 1283 returned with rtt 50
6024, dictionary changed size during iteration
6024, packet resent 1284 1375371072.2
6024, query 1284 sent to 6 with 50,58.8,59.5534115807,55.6108264686,73.5365526199,90.39207968,49.0270444346,714.529171898,122.35496,54.1693461187,54.6254520131,59.4562742999,64.4615218813
6136, query 1284 returned with rtt 110
6136, dictionary changed size during iteration
6136, packet resent 1285 1375371072.18
6136, query 1285 sent to 0 with 49.0,57.624,58.3623433491,54.4986099392,72.0658215675,88.5842380864,110,700.23858846,119.9078608,53.0859591964,53.5329429728,58.2671488139,63.1722914437
6188, query 1285 returned with rtt 50
6188, dictionary changed size during iteration
6188, packet resent 1286 1375371072.15
6189, query 1286 sent to 0 with 50,56.47152,57.1950964821,53.4086377404,70.6245051361,86.8125533247,107.8,686.233816691,117.509703584,52.0242400124,52.4622841134,57.1018058377,61.9088456148
6240, query 1286 returned with rtt 50
6240, dictionary changed size during iteration
6240, packet resent 1287 1375371072.13
6241, query 1287 sent to 0 with 50,55.3420896,56.0511945525,52.3404649856,69.2120150334,85.0763022582,105.644,672.509140357,115.159509512,50.9837552122,51.4130384311,55.9597697209,60.6706687025
6292, query 1287 returned with rtt 50
6292, dictionary changed size during iteration
6292, packet resent 1288 1375371072.17
6293, query 1288 sent to 9 with 50,54.235247808,54.9301706614,51.2936556859,67.8277747327,83.374776213,103.53112,659.05895755,112.856319322,49.964080108,50.3847776625,54.8405743265,59.4572553285
6434, query 1288 returned with rtt 140
6434, dictionary changed size during iteration
6434, packet resent 1289 1375371072.14
6434, query 1289 sent to 0 with 49.0,53.1505428518,53.8315672482,50.2677825722,66.4712192381,81.7072806888,101.4604976,645.877778399,110.599192936,140,49.3770821092,53.74376284,58.2681102219
6486, query 1289 returned with rtt 50
6486, dictionary changed size during iteration
6486, packet resent 1290 1375371072.16
6486, query 1290 sent to 10 with 50,52.0875319948,52.7549359032,49.2624269207,65.1417948533,80.073135075,99.431287648,632.960222831,108.387209077,137.2,48.389540467,52.6688875832,57.1027480175
6638, query 1290 returned with rtt 150
6638, dictionary changed size during iteration
6638, packet resent 1291 1375371072.19
6638, query 1291 sent to 3 with 49.0,51.0457813549,51.6998371852,48.2771783823,63.8389589563,78.4716723735,97.442661895,620.301018374,106.219464895,134.456,150,51.6155098315,55.9606930571
6720, query 1291 returned with rtt 80
6720, dictionary changed size during iteration
6720, packet resent 1292 1375371072.2
6720, query 1292 sent to 0 with 48.02,50.0248657278,50.6658404415,80,62.5621797771,76.902238926,95.4938086571,607.894998007,104.095075597,131.76688,147.0,50.5831996349,54.841479196
6771, query 1292 returned with rtt 50
6771, dictionary changed size during iteration
6772, packet resent 1293 1375371072.18
6772, query 1293 sent to 1 with 50,49.0243684133,49.6525236326,78.4,61.3109361816,75.3641941475,93.583932484,595.737098047,102.013174086,129.1315424,144.06,49.5715356422,53.744649612
6833, query 1293 returned with rtt 60
6833, dictionary changed size during iteration
6833, packet resent 1294 1375371072.15
6833, query 1294 sent to 11 with 49.0,60,48.65947316,76.832,60.084717458,73.8569102645,91.7122538343,583.822356086,99.9729106038,126.548911552,141.1788,48.5801049293,52.6697566198
6995, query 1294 returned with rtt 160
6995, dictionary changed size during iteration
6995, packet resent 1295 1375371072.13
6995, query 1295 sent to 2 with 48.02,58.8,47.6862836968,75.29536,58.8830231088,72.3797720592,89.8780087576,572.145908964,97.9734523917,124.017933321,138.355224,160,51.6163614874
7066, query 1295 returned with rtt 70
7067, dictionary changed size during iteration
7067, packet resent 1296 1375371072.17
7067, query 1296 sent to 0 with 47.0596,57.624,70,73.7894528,57.7053626466,70.9321766181,88.0804485825,560.702990785,96.0139833439,121.537574655,135.58811952,156.8,50.5840342577
7118, query 1296 returned with rtt 50
7118, dictionary changed size during iteration
7118, packet resent 1297 1375371072.14
7118, query 1297 sent to 12 with 50,56.47152,68.6,72.313663744,56.5512553937,69.5135330857,86.3188396108,549.488930969,94.093703677,119.106823161,132.87635713,153.664,49.5723535725
7290, query 1297 returned with rtt 170
7290, dictionary changed size during iteration
7290, packet resent 1298 1375371072.16
7290, query 1298 sent to 0 with 49.0,55.3420896,67.228,70.8673904691,55.4202302858,68.123262424,84.5924628186,538.49915235,92.2118296035,116.724686698,130.218829987,150.59072,170
7341, query 1298 returned with rtt 50
7342, dictionary changed size during iteration
7342, packet resent 1299 1375371072.19
7342, query 1299 sent to 0 with 50,54.235247808,65.88344,69.4500426597,54.3118256801,66.7607971755,82.9006135622,527.729169303,90.3675930114,114.390192964,127.614453387,147.5789056,166.6
7393, query 1299 returned with rtt 50
7394, dictionary changed size during iteration
7394, packet resent 1300 1375371072.2
7394, query 1300 sent to 0 with 50,53.1505428518,64.5657712,68.0610418065,53.2255891665,65.425581232,81.242601291,517.174585917,88.5602411512,112.102389105,125.06216432,144.627327488,163.268
7445, query 1300 returned with rtt 50
7446, dictionary changed size during iteration
7446, packet resent 1301 1375371072.21
7446, query 1301 sent to 0 with 50,52.0875319948,63.274455776,66.6998209704,52.1610773832,64.1170696074,79.6177492652,506.831094198,86.7890363282,109.860341323,122.560921033,141.734780938,160.00264
7496, query 1301 returned with rtt 50
7497, dictionary changed size during iteration
7497, packet resent 1302 1375371072.19
7497, query 1302 sent to 0 with 50,51.0457813549,62.0089666605,65.365824551,51.1178558355,62.8347282152,78.0253942799,496.694472314,85.0532556016,107.663134496,120.109702612,138.900085319,156.8025872
7549, query 1302 returned with rtt 50
7549, dictionary changed size during iteration
7549, packet resent 1303 1375371072.16
7549, query 1303 sent to 0 with 50,50.0248657278,60.7687873273,64.05850806,50.0954987188,61.5780336509,76.4648863943,486.760582868,83.3521904896,105.509871806,117.70750856,136.122083613,153.666535456
7600, query 1303 returned with rtt 50
7600, dictionary changed size during iteration
7600, packet resent 1304 1375371072.14
7600, query 1304 sent to 1 with 50,49.0243684133,59.5534115807,62.7773378988,49.0935887444,60.3464729779,74.9355886664,477.025371211,81.6851466798,103.39967437,115.353358389,133.399641941,150.593204747
7662, query 1304 returned with rtt 60
7662, dictionary changed size during iteration
7662, packet resent 1305 1375371072.18
7662, query 1305 sent to 4 with 49.0,60,58.3623433491,61.5217911408,48.1117169695,59.1395435183,73.4368768931,467.484863787,80.0514437462,101.331680883,113.046291221,130.731649102,147.581340652
7754, query 1305 returned with rtt 90
7754, dictionary changed size during iteration
7754, packet resent 1306 1375371072.15
7754, query 1306 sent to 0 with 48.02,58.8,57.1950964821,60.291355318,90,57.956752648,71.9681393552,458.135166511,78.4504148713,99.3050472653,110.785365397,128.11701612,144.629713839
7805, query 1306 returned with rtt 50
7805, dictionary changed size during iteration
7805, packet resent 1307 1375371072.17
7806, query 1307 sent to 0 with 50,57.624,56.0511945525,59.0855282116,88.2,56.797617595,70.5287765681,448.972463181,76.8814065738,97.31894632,108.569658089,125.554675798,141.737119562
7856, query 1307 returned with rtt 50
7856, dictionary changed size during iteration
7856, packet resent 1308 1375371072.2
7856, query 1308 sent to 0 with 50,56.47152,54.9301706614,57.9038176474,86.436,55.6616652431,69.1182010367,439.993013917,75.3437784424,95.3725673936,106.398264927,123.043582282,138.902377171
7907, query 1308 returned with rtt 50
7907, dictionary changed size during iteration
7907, packet resent 1309 1375371072.21
7907, query 1309 sent to 0 with 50,55.3420896,53.8315672482,56.7457412945,84.70728,54.5484319382,67.735837016,431.193153639,73.8369028735,93.4651160457,104.270299629,120.582710636,136.124329627
7958, query 1309 returned with rtt 50
7959, dictionary changed size during iteration
7959, packet resent 1310 1375371072.22
7959, query 1310 sent to 0 with 50,54.235247808,52.7549359032,55.6108264686,83.0131344,53.4574632995,66.3811202757,422.569290566,72.360164816,91.5958137248,102.184893636,118.171056423,133.401843035
8010, query 1310 returned with rtt 50
8011, dictionary changed size during iteration
8011, packet resent 1311 1375371072.19
8011, query 1311 sent to 0 with 50,53.1505428518,51.6998371852,54.4986099392,81.352871712,52.3883140335,65.0534978702,414.117904755,70.9129615197,89.7638974503,100.141195763,115.807635295,130.733806174
8062, query 1311 returned with rtt 50
8062, dictionary changed size during iteration
8063, packet resent 1312 1375371072.16
8063, query 1312 sent to 0 with 50,52.0875319948,50.6658404415,53.4086377404,79.7258142778,51.3405477528,63.7524279128,405.835546659,69.4947022893,87.9686195013,98.138371848,113.491482589,128.119130051
8114, query 1312 returned with rtt 50
8114, dictionary changed size during iteration
8114, packet resent 1313 1375371072.14
8115, query 1313 sent to 2 with 50,51.0457813549,49.6525236326,52.3404649856,78.1312979922,50.3137367978,62.4773793545,397.718835726,68.1048082435,86.2092471113,96.175604411,111.221652937,125.55674745
8186, query 1313 returned with rtt 70
8186, dictionary changed size during iteration
8186, packet resent 1314 1375371072.18
8186, query 1314 sent to 0 with 49.0,50.0248657278,70,51.2936556859,76.5686720324,49.3074620618,61.2278317674,389.764459012,66.7427120787,84.485062169,94.2520923228,108.997219878,123.045612501
8237, query 1314 returned with rtt 50
8237, dictionary changed size during iteration
8237, packet resent 1315 1375371072.15
8237, query 1315 sent to 5 with 50,49.0243684133,68.6,50.2677825722,75.0372985917,48.3213128206,60.0032751321,381.969169831,65.4078578371,82.7953609257,92.3670504764,106.817275481,120.584700251
8338, query 1315 returned with rtt 100
8338, dictionary changed size during iteration
8338, packet resent 1316 1375371072.17
8339, query 1316 sent to 1 with 49.0,48.043881045,67.228,49.2624269207,73.5365526199,100,58.8032096294,374.329786435,64.0997006804,81.1394537072,90.5197094668,104.680929971,118.173006246
8400, query 1316 returned with rtt 60
8400, dictionary changed size during iteration
8400, packet resent 1317 1375371072.2
8400, query 1317 sent to 0 with 48.02,60,65.88344,48.2771783823,72.0658215675,98.0,57.6271454368,366.843190706,62.8177066667,79.516664633,88.7093152775,102.587311372,115.809546121
8451, query 1317 returned with rtt 50
8451, dictionary changed size during iteration
8451, packet resent 1318 1375371072.21
8451, query 1318 sent to 3 with 50,58.8,64.5657712,47.3116348147,70.6245051361,96.04,56.4746025281,359.506326892,61.5613525334,77.9263313403,86.9351289719,100.535565144,113.493355198
8533, query 1318 returned with rtt 80
8533, dictionary changed size during iteration
8533, packet resent 1319 1375371072.22
8534, query 1319 sent to 0 with 49.0,57.624,63.274455776,80,69.2120150334,94.1192,55.3451104775,352.316200354,60.3301254827,76.3678047135,85.1964263925,98.5248538415,111.223488094
8584, query 1319 returned with rtt 50
8585, dictionary changed size during iteration
8585, packet resent 1320 1375371072.16
8585, query 1320 sent to 0 with 50,56.47152,62.0089666605,78.4,67.8277747327,92.236816,54.238208268,345.269876347,59.1235229731,74.8404486193,83.4924978647,96.5543567646,108.999018333
8637, query 1320 returned with rtt 50
8637, dictionary changed size during iteration
8637, packet resent 1321 1375371072.19
8637, query 1321 sent to 0 with 50,55.3420896,60.7687873273,76.832,66.4712192381,90.39207968,53.1534441026,338.36447882,57.9410525136,73.3436396469,81.8226479074,94.6232696293,106.819037966
8689, query 1321 returned with rtt 50
8689, dictionary changed size during iteration
8689, packet resent 1322 1375371072.14
8689, query 1322 sent to 0 with 50,54.235247808,59.5534115807,75.29536,65.1417948533,88.5842380864,52.0903752206,331.597189244,56.7822314634,71.8767668539,80.1861949492,92.7308042367,104.682657207
8740, query 1322 returned with rtt 50
8740, dictionary changed size during iteration
8741, packet resent 1323 1375371072.19
8741, query 1323 sent to 0 with 50,53.1505428518,58.3623433491,73.7894528,63.8389589563,86.8125533247,51.0485677162,324.965245459,55.6465868341,70.4392315169,78.5824710502,90.876188152,102.589004062
8792, query 1323 returned with rtt 50
8792, dictionary changed size during iteration
8792, packet resent 1324 1375371072.16
8793, query 1324 sent to 0 with 50,52.0875319948,57.1950964821,72.313663744,62.5621797771,85.0763022582,50.0275963618,318.46594055,54.5336550974,69.0304468865,77.0108216292,89.058664389,100.537223981
8844, query 1324 returned with rtt 50
8844, dictionary changed size during iteration
8844, packet resent 1325 1375371072.18
8844, query 1325 sent to 6 with 50,51.0457813549,56.0511945525,70.8673904691,61.3109361816,83.374776213,49.0270444346,312.096621739,53.4429819955,67.6498379488,75.4706051966,87.2774911012,98.5264795015
8956, query 1325 returned with rtt 110
8956, dictionary changed size during iteration
8956, packet resent 1326 1375371072.21
8956, query 1326 sent to 0 with 49.0,50.0248657278,54.9301706614,69.4500426597,60.084717458,81.7072806888,110,305.854689304,52.3741223555,66.2968411898,73.9611930927,85.5319412792,96.5559499115
9008, query 1326 returned with rtt 50
9008, dictionary changed size during iteration
9008, packet resent 1327 1375371072.22
9008, query 1327 sent to 1 with 50,49.0243684133,53.8315672482,68.0610418065,58.8830231088,80.073135075,107.8,299.737595518,51.3266399084,64.970904366,72.4819692309,83.8213024536,94.6248309133
9070, query 1327 returned with rtt 60
9070, dictionary changed size during iteration
9070, packet resent 1328 1375371072.23
9071, query 1328 sent to 0 with 49.0,60,52.7549359032,66.6998209704,57.7053626466,78.4716723735,105.644,293.742843608,50.3001071103,63.6714862787,71.0323298462,82.1448764045,92.732334295
9122, query 1328 returned with rtt 50
9122, dictionary changed size during iteration
9122, packet resent 1329 1375371072.2
9122, query 1329 sent to 8 with 50,58.8,51.6998371852,65.365824551,56.5512553937,76.902238926,103.53112,287.867986735,49.2941049681,62.3980565531,69.6116832493,80.5019788764,90.8776876091
9253, query 1329 returned with rtt 130
9254, dictionary changed size during iteration
9254, packet resent 1330 1375371072.17
9254, query 1330 sent to 0 with 49.0,57.624,50.6658404415,64.05850806,55.4202302858,75.3641941475,101.4604976,282.110627001,130,61.1500954221,68.2194495843,78.8919392989,89.0601338569
9306, query 1330 returned with rtt 50
9306, dictionary changed size during iteration
9306, packet resent 1331 1375371072.19
9306, query 1331 sent to 2 with 50,56.47152,49.6525236326,62.7773378988,54.3118256801,73.8569102645,99.431287648,276.468414461,127.4,59.9270935136,66.8550605926,77.3141005129,87.2789311798
9378, query 1331 returned with rtt 70
9378, dictionary changed size during iteration
9378, packet resent 1332 1375371072.16
9378, query 1332 sent to 0 with 49.0,55.3420896,70,61.5217911408,53.2255891665,72.3797720592,97.442661895,270.939046171,124.852,58.7285516434,65.5179593808,75.7678185027,85.5333525562
9429, query 1332 returned with rtt 50
9430, dictionary changed size during iteration
9430, packet resent 1333 1375371072.18
9430, query 1333 sent to 0 with 50,54.235247808,68.6,60.291355318,52.1610773832,70.9321766181,95.4938086571,265.520265248,122.35496,57.5539806105,64.2076001932,74.2524621326,83.8226855051
9481, query 1333 returned with rtt 50
9482, dictionary changed size during iteration
9482, packet resent 1334 1375371072.21
9482, query 1334 sent to 0 with 50,53.1505428518,67.228,59.0855282116,51.1178558355,69.5135330857,93.583932484,260.209859943,119.9078608,56.4029009983,62.9234481893,72.76741289,82.146231795
9533, query 1334 returned with rtt 50
9534, dictionary changed size during iteration
9534, packet resent 1335 1375371072.22
9534, query 1335 sent to 0 with 50,52.0875319948,65.88344,57.9038176474,50.0954987188,68.123262424,91.7122538343,255.005662744,117.509703584,55.2748429783,61.6649792255,71.3120646322,80.5033071591
9584, query 1335 returned with rtt 50
9585, dictionary changed size during iteration
9585, packet resent 1336 1375371072.23
9585, query 1336 sent to 4 with 50,51.0457813549,64.5657712,56.7457412945,49.0935887444,66.7607971755,89.8780087576,249.905549489,115.159509512,54.1693461187,60.431679641,69.8858233395,78.8932410159
9677, query 1336 returned with rtt 90
9677, dictionary changed size during iteration
9677, packet resent 1337 1375371072.2
9677, query 1337 sent to 0 with 49.0,50.0248657278,63.274455776,55.6108264686,90,65.425581232,88.0804485825,244.9074385,112.856319322,53.0859591964,59.2230460482,68.4881068727,77.3153761956
9729, query 1337 returned with rtt 50
9729, dictionary changed size during iteration
9729, packet resent 1338 1375371072.17
9729, query 1338 sent to 1 with 50,49.0243684133,62.0089666605,54.4986099392,88.2,64.1170696074,86.3188396108,240.00928973,110.599192936,52.0242400124,58.0385851272,67.1183447353,75.7690686717
9790, query 1338 returned with rtt 60
9791, dictionary changed size during iteration
9791, packet resent 1339 1375371072.19
9791, query 1339 sent to 0 with 49.0,60,60.7687873273,53.4086377404,86.436,62.8347282152,84.5924628186,235.209103935,108.387209077,50.9837552122,56.8778134247,65.7759778406,74.2536872982
9842, query 1339 returned with rtt 50
9843, dictionary changed size during iteration
9843, packet resent 1340 1375371072.16
9843, query 1340 sent to 9 with 50,58.8,59.5534115807,52.3404649856,84.70728,61.5780336509,82.9006135622,230.504921856,106.219464895,49.964080108,55.7402571562,64.4604582837,72.7686135523
9984, query 1340 returned with rtt 140
9984, dictionary changed size during iteration
9985, packet resent 1341 1375371072.18
9985, query 1341 sent to 0 with 49.0,57.624,58.3623433491,51.2936556859,83.0131344,60.3464729779,81.242601291,225.894823419,104.095075597,140,54.6254520131,63.1712491181,71.3132412812
10036, query 1341 returned with rtt 50
10037, dictionary changed size during iteration
10037, packet resent 1342 1375371072.21
10037, query 1342 sent to 0 with 50,56.47152,57.1950964821,50.2677825722,81.352871712,59.1395435183,79.6177492652,221.376926951,102.013174086,137.2,53.5329429728,61.9078241357,69.8869764556
10088, query 1342 returned with rtt 50
10088, dictionary changed size during iteration
10088, packet resent 1343 1375371072.22
10089, query 1343 sent to 3 with 50,55.3420896,56.0511945525,49.2624269207,79.7258142778,57.956752648,78.0253942799,216.949388412,99.9729106038,134.456,52.4622841134,60.669667653,68.4892369265
10170, query 1343 returned with rtt 80
10170, dictionary changed size during iteration
10170, packet resent 1344 1375371072.23
10171, query 1344 sent to 0 with 49.0,54.235247808,54.9301706614,80,78.1312979922,56.797617595,76.4648863943,212.610400643,97.9734523917,131.76688,51.4130384311,59.4562742999,67.119452188
10222, query 1344 returned with rtt 50
10222, dictionary changed size during iteration
10222, packet resent 1345 1375371072.21
10222, query 1345 sent to 0 with 50,53.1505428518,53.8315672482,78.4,76.5686720324,55.6616652431,74.9355886664,208.358192631,96.0139833439,129.1315424,50.3847776625,58.2671488139,65.7770631442
10273, query 1345 returned with rtt 50
10273, dictionary changed size during iteration
10273, packet resent 1346 1375371072.18
10273, query 1346 sent to 10 with 50,52.0875319948,52.7549359032,76.832,75.0372985917,54.5484319382,73.4368768931,204.191028778,94.093703677,126.548911552,49.3770821092,57.1018058377,64.4615218813
10424, query 1346 returned with rtt 150
10424, dictionary changed size during iteration
10424, packet resent 1347 1375371072.2
10424, query 1347 sent to 0 with 49.0,51.0457813549,51.6998371852,75.29536,73.5365526199,53.4574632995,71.9681393552,200.107208202,92.2118296035,124.017933321,150,55.9597697209,63.1722914437
10475, query 1347 returned with rtt 50
10475, dictionary changed size during iteration
10476, packet resent 1348 1375371072.17
10476, query 1348 sent to 0 with 50,50.0248657278,50.6658404415,73.7894528,72.0658215675,52.3883140335,70.5287765681,196.105064038,90.3675930114,121.537574655,147.0,54.8405743265,61.9088456148
10527, query 1348 returned with rtt 50
10528, dictionary changed size during iteration
10528, packet resent 1349 1375371072.19
10528, query 1349 sent to 1 with 50,49.0243684133,49.6525236326,72.313663744,70.6245051361,51.3405477528,69.1182010367,192.182962758,88.5602411512,119.106823161,144.06,53.74376284,60.6706687025
10589, query 1349 returned with rtt 60
10589, dictionary changed size during iteration
10589, packet resent 1350 1375371072.22
10589, query 1350 sent to 2 with 49.0,60,48.65947316,70.8673904691,69.2120150334,50.3137367978,67.735837016,188.339303502,86.7890363282,116.724686698,141.1788,52.6688875832,59.4572553285
10661, query 1350 returned with rtt 70
10661, dictionary changed size during iteration
10661, packet resent 1351 1375371072.23
10662, query 1351 sent to 0 with 48.02,58.8,70,69.4500426597,67.8277747327,49.3074620618,66.3811202757,184.572517432,85.0532556016,114.390192964,138.355224,51.6155098315,58.2681102219
10713, query 1351 returned with rtt 50
10713, dictionary changed size during iteration
10713, packet resent 1352 1375371072.24
10713, query 1352 sent to 5 with 50,57.624,68.6,68.0610418065,66.4712192381,48.3213128206,65.0534978702,180.881067084,83.3521904896,112.102389105,135.58811952,50.5831996349,57.1027480175
10815, query 1352 returned with rtt 100
10815, dictionary changed size during iteration
10815, packet resent 1353 1375371072.21
10815, query 1353 sent to 0 with 49.0,56.47152,67.228,66.6998209704,65.1417948533,100,63.7524279128,177.263445742,81.6851466798,109.860341323,132.87635713,49.5715356422,55.9606930571
10866, query 1353 returned with rtt 50
10867, dictionary changed size during iteration
10867, packet resent 1354 1375371072.18
10867, query 1354 sent to 11 with 50,55.3420896,65.88344,65.365824551,63.8389589563,98.0,62.4773793545,173.718176827,80.0514437462,107.663134496,130.218829987,48.5801049293,54.841479196
11029, query 1354 returned with rtt 160
11029, dictionary changed size during iteration
11029, packet resent 1355 1375371072.2
11029, query 1355 sent to 0 with 49.0,54.235247808,64.5657712,64.05850806,62.5621797771,96.04,61.2278317674,170.243813291,78.4504148713,105.509871806,127.614453387,160,53.744649612
11080, query 1355 returned with rtt 50
11080, dictionary changed size during iteration
11080, packet resent 1356 1375371072.17
11081, query 1356 sent to 0 with 50,53.1505428518,63.274455776,62.7773378988,61.3109361816,94.1192,60.0032751321,166.838937025,76.8814065738,103.39967437,125.06216432,156.8,52.6697566198
11132, query 1356 returned with rtt 50
11132, dictionary changed size during iteration
11132, packet resent 1357 1375371072.19
11133, query 1357 sent to 0 with 50,52.0875319948,62.0089666605,61.5217911408,60.084717458,92.236816,58.8032096294,163.502158284,75.3437784424,101.331680883,122.560921033,153.664,51.6163614874
11184, query 1357 returned with rtt 50
11184, dictionary changed size during iteration
11184, packet resent 1358 1375371072.22
11185, query 1358 sent to 0 with 50,51.0457813549,60.7687873273,60.291355318,58.8830231088,90.39207968,57.6271454368,160.232115119,73.8369028735,99.3050472653,120.109702612,150.59072,50.5840342577
11236, query 1358 returned with rtt 50
11236, dictionary changed size during iteration
11237, packet resent 1359 1375371072.23
11237, query 1359 sent to 12 with 50,50.0248657278,59.5534115807,59.0855282116,57.7053626466,88.5842380864,56.4746025281,157.027472816,72.360164816,97.31894632,117.70750856,147.5789056,49.5723535725
11408, query 1359 returned with rtt 170
11408, dictionary changed size during iteration
11408, packet resent 1360 1375371072.24
11408, query 1360 sent to 0 with 49.0,49.0243684133,58.3623433491,57.9038176474,56.5512553937,86.8125533247,55.3451104775,153.88692336,70.9129615197,95.3725673936,115.353358389,144.627327488,170
11459, query 1360 returned with rtt 50
11460, dictionary changed size during iteration
11460, packet resent 1361 1375371072.21
11460, query 1361 sent to 1 with 50,48.043881045,57.1950964821,56.7457412945,55.4202302858,85.0763022582,54.238208268,150.809184893,69.4947022893,93.4651160457,113.046291221,141.734780938,166.6
11521, query 1361 returned with rtt 60
11521, dictionary changed size during iteration
11521, packet resent 1362 1375371072.18
11521, query 1362 sent to 0 with 49.0,60,56.0511945525,55.6108264686,54.3118256801,83.374776213,53.1534441026,147.793001195,68.1048082435,91.5958137248,110.785365397,138.900085319,163.268
11572, query 1362 returned with rtt 50
11572, dictionary changed size during iteration
11572, packet resent 1363 1375371072.2
11572, query 1363 sent to 0 with 50,58.8,54.9301706614,54.4986099392,53.2255891665,81.7072806888,52.0903752206,144.837141171,66.7427120787,89.7638974503,108.569658089,136.122083613,160.00264
11624, query 1363 returned with rtt 50
11624, dictionary changed size during iteration
11624, packet resent 1364 1375371072.19
11624, query 1364 sent to 0 with 50,57.624,53.8315672482,53.4086377404,52.1610773832,80.073135075,51.0485677162,141.940398348,65.4078578371,87.9686195013,106.398264927,133.399641941,156.8025872
11676, query 1364 returned with rtt 50
11676, dictionary changed size during iteration
11676, packet resent 1365 1375371072.22
11676, query 1365 sent to 0 with 50,56.47152,52.7549359032,52.3404649856,51.1178558355,78.4716723735,50.0275963618,139.101590381,64.0997006804,86.2092471113,104.270299629,130.731649102,153.666535456
11728, query 1365 returned with rtt 50
11728, dictionary changed size during iteration
11728, packet resent 1366 1375371072.23
11728, query 1366 sent to 6 with 50,55.3420896,51.6998371852,51.2936556859,50.0954987188,76.902238926,49.0270444346,136.319558573,62.8177066667,84.485062169,102.184893636,128.11701612,150.593204747
11840, query 1366 returned with rtt 110
11840, dictionary changed size during iteration
11840, packet resent 1367 1375371072.25
11841, query 1367 sent to 0 with 49.0,54.235247808,50.6658404415,50.2677825722,49.0935887444,75.3641941475,110,133.593167402,61.5613525334,82.7953609257,100.141195763,125.554675798,147.581340652
11892, query 1367 returned with rtt 50
11892, dictionary changed size during iteration
11892, packet resent 1368 1375371072.22
11893, query 1368 sent to 4 with 50,53.1505428518,49.6525236326,49.2624269207,48.1117169695,73.8569102645,107.8,130.921304054,60.3301254827,81.1394537072,98.138371848,123.043582282,144.629713839
11984, query 1368 returned with rtt 90
