656, query sent to 2 with 69.5135330847,67.5236257207,3.2530611333,20.1421038498,80.3087531469,102.990718404,111.133991775,118.16698448,125.124277429,132.075711865,139.02706617,145.97841948,152.929772789
657, query sent to 2 with 68.123262423,66.1731532063,3.2530611333,19.7392617728,78.702578084,100.930904036,108.91131194,115.80364479,122.62179188,129.434197628,136.246524847,143.05885109,149.871177333
657, query sent to 2 with 66.7607971746,64.8496901422,3.2530611333,19.3444765374,77.1285265223,98.9122859554,106.733085701,113.487571894,120.169356042,126.845513676,133.52159435,140.197674069,146.873753786
657, query sent to 2 with 65.4255812311,63.5526963394,3.2530611333,18.9575870066,75.5859559918,96.9340402363,104.598423987,111.217820457,117.765968922,124.308603402,130.851162463,137.393720587,143.93627871
657, query sent to 2 with 64.1170696064,62.2816424126,3.2530611333,18.5784352665,74.074236872,94.9953594315,102.506455507,108.993464047,115.410649543,121.822431334,128.234139214,134.645846175,141.057553136
658, query sent to 2 with 62.8347282143,61.0360095643,3.2530611333,18.2068665612,72.5927521346,93.0954522429,100.456326397,106.813594766,113.102436552,119.385982707,125.669456429,131.952929252,138.236402073
658, query sent to 2 with 61.57803365,59.815289373,3.2530611333,17.84272923,71.1408970919,91.2335431981,98.4471998693,104.677322871,110.840387821,116.998263053,123.156067301,129.313870667,135.471674032
658, query sent to 2 with 60.346472977,58.6189835856,3.2530611333,17.4858746454,69.71807915,89.4088723341,96.4782558719,102.583776414,108.623580065,114.658297792,120.692945955,126.727593254,132.762240551
658, query sent to 2 with 59.1395435175,57.4466039139,3.2530611333,17.1361571524,68.323717567,87.6206948874,94.5486907545,100.532100885,106.451108463,112.365131836,118.279087036,124.193041388,130.10699574
658, query sent to 2 with 57.9567526471,56.2976718356,3.2530611333,16.7934340094,66.9572432157,85.8682809897,92.6577169394,98.5214588678,104.322086294,110.1178292,115.913505295,121.709180561,127.504855826
659, query sent to 2 with 56.7976175942,55.1717183989,3.2530611333,16.4575653292,65.6180983514,84.1509153699,90.8045626006,96.5510296904,102.235644568,107.915472616,113.595235189,119.27499695,124.954758709
659, query sent to 2 with 55.6616652423,54.0682840309,3.2530611333,16.1284140226,64.3057363843,82.4678970625,88.9884713486,94.6200090966,100.190931677,105.757163163,111.323330485,116.889497011,122.455663535
659, query sent to 2 with 54.5484319375,52.9869183503,3.2530611333,15.8058457422,63.0196216567,80.8185391212,87.2087019216,92.7276089147,98.1871130434,103.6420199,109.096863876,114.55170707,120.006550264
659, query sent to 2 with 53.4574632987,51.9271799833,3.2530611333,15.4897288273,61.7592292235,79.2021683388,85.4645278832,90.8730567364,96.2233707826,101.569179502,106.914926598,112.260672929,117.606419259
660, query sent to 2 with 52.3883140327,50.8886363836,3.2530611333,15.1799342508,60.5240446391,77.618124972,83.7552373255,89.0555956016,94.2989033669,99.537795912,104.776628066,110.01545947,115.254290874
660, query sent to 2 with 51.3405477521,49.8708636559,3.2530611333,14.8763355658,59.3135637463,76.0657624726,82.080132579,87.2744836896,92.4129252996,97.5470399937,102.681095505,107.815150281,112.949205056
660, query sent to 2 with 50.313736797,48.8734463828,3.2530611333,14.5788088545,58.1272924713,74.5444472231,80.4385299274,85.5289940158,90.5646667936,95.5960991939,100.627473595,105.658847275,110.690220955
660, query sent to 2 with 49.3074620611,47.8959774552,3.2530611333,14.2872326774,56.9647466219,73.0535582787,78.8297593289,83.8184141355,88.7533734577,93.68417721,98.6149241228,103.54567033,108.476416536
660, query sent to 2 with 48.3213128199,46.9380579061,3.2530611333,14.0014880238,55.8254516895,71.5924871131,77.2531641423,82.1420458528,86.9783059886,91.8104936658,96.6426256403,101.474756923,106.306888205
661, query sent to 2 with 47.3548865635,45.9992967479,3.2530611333,13.7214582633,54.7089426557,70.1606373708,75.7081008595,80.4992049357,85.2387398688,89.9742837925,94.7097731275,99.4452617847,104.180750441
661, query sent to 2 with 46.4077888322,45.079310813,3.2530611333,13.4470290981,53.6147638026,68.7574246234,74.1939388423,78.889220837,83.5339650714,88.1747981166,92.815577665,97.456356549,102.097135432
661, query sent to 2 with 45.4796330556,44.1777245967,3.2530611333,13.1780885161,52.5424685265,67.382276131,72.7100600654,77.3114364203,81.86328577,86.4113021543,90.9592661117,95.5072294181,100.055192724
661, query sent to 2 with 44.5700403945,43.2941701048,3.2530611333,12.9145267458,51.491619156,66.0346306083,71.2558588641,75.7652076919,80.2260200546,84.6830761112,89.1400807894,93.5970848297,98.0540888692
662, query sent to 2 with 43.6786395866,42.4282867027,3.2530611333,12.6562362109,50.4617867729,64.7139379962,69.8307416868,74.249903538,78.6214996535,82.989414589,87.3572791736,91.7251431331,96.0930070918
662, query sent to 2 with 42.8050667948,41.5797209686,3.2530611333,12.4031114867,49.4525510374,63.4196592362,68.4341268531,72.7649054673,77.0490696604,81.3296262972,85.6101335902,89.8906402704,94.17114695
662, query sent to 2 with 41.9489654589,40.7481265493,3.2530611333,12.1550492569,48.4635000167,62.1512660515,67.065444316,71.3096073579,75.5080882672,79.7030337713,83.8979309184,88.092827465,92.287724011
662, query sent to 2 with 41.1099861498,39.9331640183,3.2530611333,11.9119482718,47.4942300163,60.9082407305,65.7241354297,69.8834152108,73.9979265019,78.1089730958,82.2199723,86.3309709157,90.4419695308
663, query sent to 2 with 40.2877864268,39.1345007379,3.2530611333,11.6737093063,46.544345416,59.6900759159,64.4096527211,68.4857469066,72.5179679718,76.5467936339,80.575572854,84.6043514974,88.6331301402
663, query sent to 2 with 39.4820306982,38.3518107231,3.2530611333,11.4402351202,45.6134585077,58.4962743976,63.1214596667,67.1160319684,71.0676086124,75.0158577612,78.9640613969,82.9122644675,86.8604675374
663, query sent to 2 with 38.6923900843,37.5847745087,3.2530611333,11.2114304178,44.7011893375,57.3263489096,61.8590304734,65.7737113291,69.6462564401,73.515540606,77.384780169,81.2540191781,85.1232581866
663, query sent to 2 with 37.9185422826,36.8330790185,3.2530611333,10.9872018095,43.8071655508,56.1798219314,60.6218498639,64.4582371025,68.2533313113,72.0452297939,75.8370845656,79.6289387946,83.4207930229
663, query sent to 2 with 37.1601714369,36.0964174381,3.2530611333,10.7674577733,42.9310222398,55.0562254928,59.4094128666,63.1690723604,66.8882646851,70.604325198,74.3203428743,78.0363600187,81.7523771624
664, query sent to 2 with 36.4169680082,35.3744890894,3.2530611333,10.5521086178,42.072401795,53.9551009829,58.2212246093,61.9056909132,65.5504993914,69.1922386941,72.8339360168,76.4756328183,80.1173296192
664, query sent to 2 with 35.688628648,34.6669993076,3.2530611333,10.3410664454,41.2309537591,52.8759989633,57.0568001171,60.6675770949,64.2394894036,67.8083939202,71.3772572965,74.9461201619,78.5149830268
664, query sent to 2 with 34.9748560751,33.9736593214,3.2530611333,10.1342451165,40.4063346839,51.818478984,55.9156641148,59.454225553,62.9546996155,66.4522260418,69.9497121505,73.4471977587,76.9446833662
665, query sent to 2 with 34.2753589536,33.294186135,3.2530611333,9.93156021421,39.5982079902,50.7821094043,54.7973508325,58.265141042,61.6956056232,65.1231815209,68.5507179075,71.9782538035,75.4057896989
665, query sent to 2 with 33.5898517745,32.6283024123,3.2530611333,9.73292900992,38.8062438304,49.7664672162,53.7014038158,57.0998382211,60.4616935107,63.8207178905,67.1797035494,70.5386887274,73.8976739049
665, query sent to 2 with 32.918054739,31.9757363641,3.2530611333,9.53827042973,38.0301189538,48.7711378719,52.6273757395,55.9578414567,59.2524596405,62.5443035327,65.8361094784,69.1279149529,72.4197204268
665, query sent to 2 with 32.2596936442,31.3362216368,3.2530611333,9.34750502113,37.2695165747,47.7957151145,51.5748282247,54.8386846276,58.0674104477,61.2934174621,64.5193872888,67.7453566538,70.9713260183
665, query sent to 2 with 31.6144997713,30.709497204,3.2530611333,9.16055492071,36.5241262432,46.8398008122,50.5433316602,53.741910935,56.9060622388,60.0675491128,63.228999543,66.3904495208,69.5518994979
666, query sent to 2 with 30.9822097759,30.09530726,3.2530611333,8.9773438223,35.7936437184,45.9030047959,49.532465027,52.6670727163,55.767940994,58.8661981306,61.9644195522,65.0626405303,68.160861508
666, query sent to 2 with 30.3625655804,29.4934011148,3.2530611333,8.79779694585,35.077770844,44.9849447,48.5418157265,51.613731262,54.6525821741,57.6888741679,60.7251311611,63.7613877197,66.7976442778
666, query sent to 2 with 29.7553142688,28.9035330925,3.2530611333,8.62184100693,34.3762154271,44.085245806,47.5709794119,50.5814566368,53.5595305306,56.5350966846,59.5106285379,62.4861599653,65.4616913923
666, query sent to 2 with 29.1602079834,28.3254624306,3.2530611333,8.44940418679,33.6886911186,43.2035408899,46.6195598237,49.569827504,52.48833992,55.4043947509,58.3204159672,61.236436766,64.1524575644
667, query sent to 2 with 28.5770038237,27.758953182,3.2530611333,8.28041610306,33.0149172962,42.3394700721,45.6871686272,48.578430954,51.4385731216,54.2963068559,57.1540076478,60.0117080307,62.8694084131
667, query sent to 2 with 28.0054637473,27.2037741184,3.2530611333,8.114807781,32.3546189503,41.4926806707,44.7734252547,47.6068623349,50.4098016592,53.2103807188,56.0109274949,58.8114738701,61.6120202449
667, query sent to 2 with 27.4453544723,26.659698636,3.2530611333,7.95251162538,31.7075265713,40.6628270573,43.8779567496,46.6547250882,49.401605626,52.1461731044,54.890708945,57.6352443927,60.37977984
667, query sent to 2 with 26.8964473829,26.1265046633,3.2530611333,7.79346139287,31.0733760399,39.8495705161,43.0003976146,45.7216305864,48.4135735135,51.1032496423,53.7928947661,56.4825395048,59.1721842432
668, query sent to 2 with 26.3585184352,25.60397457,3.2530611333,7.63759216501,30.4519085191,39.0525791058,42.1403896623,44.8071979747,47.4453020432,50.0811846495,52.7170368707,55.3528887148,57.9887405583
668, query sent to 2 with 25.8313480665,25.0918950786,3.2530611333,7.48484032171,29.8428703487,38.2715275237,41.2975818691,43.9110540152,46.4963960023,49.0795609565,51.6626961333,54.2458309405,56.8289657471
668, query sent to 2 with 25.3147211052,24.590057177,3.2530611333,7.33514351528,29.2460129417,37.5060969732,40.4716302317,43.0328329349,45.5664680823,48.0979697373,50.6294422107,53.1609143216,55.6923864322
668, query sent to 2 with 24.8084266831,24.0982560335,3.2530611333,7.18844064497,28.6610926829,36.7559750337,39.662197627,42.1721762762,44.6551387206,47.1360103426,49.6168533664,52.0976960352,54.5785387036
668, query sent to 2 with 24.3122581494,23.6162909128,3.2530611333,7.04467183207,28.0878708292,36.0208555331,38.8689536745,41.3287327507,43.7620359462,46.1932901357,48.6245162991,51.0557421145,53.4869679295
669, query sent to 2 with 23.8260129864,23.1439650946,3.2530611333,6.90377839543,27.5261134126,35.3004384224,38.091574601,40.5021580957,42.8867952273,45.269424333,47.6520259731,50.0346272722,52.4172285709
669, query sent to 2 with 23.3494927267,22.6810857927,3.2530611333,6.76570282752,26.9755911444,34.5944296539,37.329743109,39.6921149337,42.0290593228,44.3640358464,46.6989854537,49.0339347268,51.3688839995
669, query sent to 2 with 22.8825028722,22.2274640768,3.2530611333,6.63038877097,26.4360793215,33.9025410609,36.5831482468,38.8982726351,41.1884781363,43.4767551294,45.7650057446,48.0532560322,50.3415063195
669, query sent to 2 with 22.4248528147,21.7829147953,3.2530611333,6.49778099555,25.9073577351,33.2244902397,35.8514852819,38.1203071824,40.3647085736,42.6072200268,44.8497056297,47.0921909116,49.3346761931
669, query sent to 2 with 21.9763557584,21.3472564994,3.2530611333,6.36782537564,25.3892105804,32.5600004349,35.1344555762,37.3579010387,39.5574144021,41.7550756263,43.9527115171,46.1503470934,48.3479826692
670, query sent to 2 with 21.5368286433,20.9203113694,3.2530611333,6.24046886813,24.8814263687,31.9088004262,34.4317664647,36.6107430179,38.7662661141,40.9199741138,43.0736572868,45.2273401515,47.3810230159
670, query sent to 2 with 21.1060920704,20.501905142,3.2530611333,6.11565949077,24.3837978414,31.2706244176,33.7431311354,35.8785281576,37.9909407918,40.1015746315,42.212184141,44.3227933485,46.4334025555
670, query sent to 2 with 20.683970229,20.0918670392,3.2530611333,5.99334630095,23.8961218845,30.6452119293,33.0682685127,35.1609575944,37.231121976,39.2995431389,41.3679404582,43.4363374815,45.5047345044
670, query sent to 2 with 20.2702908244,19.6900296984,3.2530611333,5.87347937493,23.4181994469,30.0323076907,32.4069031425,34.4577384425,36.4864995364,38.5135522761,40.540581649,42.5676107319,44.5946398143
671, query sent to 2 with 19.8648850079,19.2962291044,3.2530611333,5.75600978743,22.9498354579,29.4316615369,31.7587650796,33.7685836737,35.7567695457,37.7432812306,39.7297700161,41.7162585172,43.702747018
671, query sent to 2 with 19.4675873078,18.9103045223,3.2530611333,5.64088959168,22.4908387488,28.8430283061,31.123589778,33.0932120002,35.0416341548,36.988415606,38.9351746157,40.8819333469,42.8286920777
671, query sent to 2 with 19.0782355616,18.5320984319,3.2530611333,5.52807179985,22.0410219738,28.26616774,30.5011179825,32.4313477602,34.3408014717,36.2486472938,38.1564711234,40.0642946799,41.9721182361
671, query sent to 2 with 18.6966708504,18.1614564632,3.2530611333,5.41751036385,21.6002015343,27.7008443852,29.8910956228,31.782720805,33.6539854423,35.523674348,37.393341701,39.2630087863,41.1326758714
672, query sent to 2 with 18.3227374334,17.798227334,3.2530611333,5.30916015658,21.1681975036,27.1468274975,29.2932737104,31.1470663889,32.9809057334,34.813200861,36.6454748669,38.4777486106,40.310022354
672, query sent to 2 with 17.9562826847,17.4422627873,3.2530611333,5.20297695344,20.7448335535,26.6038909476,28.7074082361,30.5241250611,32.3212876187,34.1169368438,35.9125653696,37.7081936384,39.5038219069
672, query sent to 2 with 17.597157031,17.0934175316,3.2530611333,5.09891741438,20.3299368825,26.0718131286,28.1332600714,29.9136425599,31.6748618664,33.4345981069,35.1943140622,36.9540297656,38.7137454688
673, query sent to 2 with 17.2452138904,16.7515491809,3.2530611333,4.99693906609,19.9233381448,25.550376866,27.57059487,29.3153697087,31.041364629,32.7659061448,34.490427781,36.2149491703,37.9394705594
673, query sent to 2 with 16.9003096126,16.4165181973,3.2530611333,4.89700028477,19.5248713819,25.0393693287,27.0191829726,28.7290623145,30.4205373365,32.1105880219,33.8006192253,35.4906501869,37.1806811482
673, query sent to 2 with 16.5623034203,16.0881878334,3.2530611333,4.79906027907,19.1343739543,24.5385819422,26.4787993131,28.1544810682,29.8121265897,31.4683762614,33.1246068408,34.7808371832,36.4370675252
673, query sent to 2 with 16.2310573519,15.7664240767,3.2530611333,4.70307907349,18.7516864752,24.0478103033,25.9492233269,27.5913914469,29.2158840579,30.8390087362,32.462114704,34.0852204395,35.7083261747
673, query sent to 2 with 15.9064362049,15.4510955952,3.2530611333,4.60901749202,18.3766527457,23.5668540972,25.4302388603,27.0395636179,28.6315663768,30.2222285615,31.8128724099,33.4035160307,34.9941596512
674, query sent to 2 with 15.5883074808,15.1420736833,3.2530611333,4.51683714218,18.0091196908,23.0955170153,24.9216340831,26.4987723456,28.0589350492,29.6177839903,31.1766149617,32.7354457101,34.2942764582
674, query sent to 2 with 15.2765413312,14.8392322096,3.2530611333,4.42650039934,17.648937297,22.633606675,24.4232014015,25.9687968987,27.4977563483,29.0254283105,30.5530826625,32.0807367959,33.608390929
674, query sent to 2 with 14.9710105045,14.5424475654,3.2530611333,4.33797039135,17.295958551,22.1809345415,23.9347373734,25.4494209607,26.9478012213,28.4449197442,29.9420210093,31.43912206,32.9362231105
674, query sent to 2 with 14.6715902945,14.2515986141,3.2530611333,4.25121098352,16.95003938,21.7373158507,23.456042626,24.9404325415,26.4088451969,27.8760213494,29.3431805891,30.8103396188,32.2774986483
674, query sent to 2 with 14.3781584886,13.9665666418,3.2530611333,4.16618676385,16.6110385924,21.3025695336,22.9869217735,24.4416238907,25.8806682929,27.3185009224,28.7563169773,30.1941328264,31.6319486753
675, query sent to 2 with 14.0905953188,13.687235309,3.2530611333,4.08286302857,16.2788178206,20.876518143,22.527183338,23.9527914128,25.3630549271,26.7721309039,28.1811906377,29.5902501699,30.9993097018
675, query sent to 2 with 13.8087834124,13.4134906028,3.2530611333,4.001205768,15.9532414642,20.4589877801,22.0766396712,23.4737355846,24.8557938285,26.2366882858,27.617566825,28.9984451665,30.3793235078
675, query sent to 2 with 13.5326077442,13.1452207907,3.2530611333,3.92118165264,15.6341766349,20.0498080245,21.6351068778,23.0042608729,24.358677952,25.7119545201,27.0652154885,28.4184762632,29.7717370376
675, query sent to 2 with 13.2619555893,12.8823163749,3.2530611333,3.84275801959,15.3214931022,19.648811864,21.2024047402,22.5441756554,23.8715043929,25.1977154297,26.5239111787,27.8501067379,29.1763022968
676, query sent to 2 with 12.9967164775,12.6246700474,3.2530611333,3.7659028592,15.0150632401,19.2558356267,20.7783566454,22.0932921423,23.3940743051,24.6937611211,25.9934329551,27.2931046031,28.5927762509
676, query sent to 2 with 12.736782148,12.3721766465,3.2530611333,3.69058480201,14.7147619753,18.8707189142,20.3627895125,21.6514262995,22.926192819,24.1998858987,25.473564296,26.7472425111,28.0209207259
676, query sent to 2 with 12.482046505,12.1247331135,3.2530611333,3.61677310597,14.4204667358,18.4933045359,19.9555337223,21.2183977735,22.4676689626,23.7158881807,24.9640930101,26.2122976609,27.4605023114
676, query sent to 2 with 12.2324055749,11.8822384513,3.2530611333,3.54443764385,14.1320574011,18.1234384452,19.5564230478,20.794029818,22.0183155833,23.2415704171,24.4648111499,25.6880517076,26.9112922651
676, query sent to 2 with 11.9877574634,11.6445936823,3.2530611333,3.47354889098,13.8494162531,17.7609696763,19.1652945869,20.3781492217,21.5779492717,22.7767390088,23.9755149269,25.1742906735,26.3730664198
677, query sent to 2 with 11.7480023141,11.4117018086,3.2530611333,3.40407791316,13.572427928,17.4057502828,18.7819886951,19.9705862372,21.1463902862,22.3212042286,23.4960046284,24.67080486,25.8456050914
677, query sent to 2 with 11.5130422678,11.1834677724,3.2530611333,3.3359963549,13.3009793695,17.0576352771,18.4063489212,19.5711745125,20.7234624805,21.874780144,23.0260845358,24.1773887628,25.3286929896
677, query sent to 2 with 11.2827814225,10.959798417,3.2530611333,3.2692764278,13.0349597821,16.7164825716,18.0382219428,19.1797510222,20.3089932309,21.4372845411,22.5655628451,23.6938409876,24.8221191298
677, query sent to 3 with 11.057125794,10.7406024486,3.2530611333,3.20389089924,12.7742605864,16.3821529201,17.677457504,18.7961560018,19.9028133663,21.0085388503,22.1142515882,23.2199641678,24.3256767472
678, query sent to 2 with 10.8359832782,10.5257903997,3.18799991063,3.20389089924,12.5187753747,16.0545098617,17.3239083539,18.4202328818,19.504757099,20.5883680733,21.6719665564,22.7555648845,23.8391632123
678, query sent to 3 with 10.6192636126,10.3152745917,3.18799991063,3.13981308126,12.2683998672,15.7334196645,16.9774301868,18.0518282241,19.114661957,20.1766007119,21.2385272253,22.3004535868,23.362379948
678, query sent to 2 with 10.4068783403,10.1089690998,3.12423991242,3.13981308126,12.0230318699,15.4187512712,16.6378815831,17.6907916596,18.7323687178,19.7730686976,20.8137566808,21.854444515,22.8951323491
678, query sent to 3 with 10.1987407735,9.90678971785,3.12423991242,3.07701681963,11.7825712325,15.1103762458,16.3051239514,17.3369758264,18.3577213435,19.3776073237,20.3974815472,21.4173556247,22.4372297021
679, query sent to 2 with 9.99476595806,9.70865392349,3.06175511417,3.07701681963,11.5469198078,14.8081687209,15.9790214724,16.9902363099,17.9905669166,18.9900551772,19.9895319162,20.9890085122,21.9884851081
679, query sent to 3 with 9.7948706389,9.51448084502,3.06175511417,3.01547648324,11.3159814117,14.5120053465,15.6594410429,16.6504315837,17.6307555783,18.6102540736,19.5897412779,20.569228342,21.5487154059
679, query sent to 2 with 9.59897322612,9.32419122812,3.00052001189,3.01547648324,11.0896617834,14.2217652395,15.3462522221,16.317422952,17.2781404667,18.2380489922,19.1979464524,20.1578437751,21.1177410978
679, query sent to 3 with 9.4069937616,9.13770740356,3.00052001189,2.95516695357,10.8678685478,13.9373299347,15.0393271776,15.991074493,16.9325776574,17.8732880123,18.8139875233,19.7546868996,20.6953862758
679, query sent to 2 with 9.21885388637,8.95495325549,2.94050961165,2.95516695357,10.6505111768,13.658583336,14.7385406341,15.6712530031,16.5939261042,17.5158222521,18.4377077728,19.3595931617,20.2814785503
680, query sent to 3 with 9.03447680864,8.77585419038,2.94050961165,2.8960636145,10.4375009533,13.3854116693,14.4437698214,15.3578279431,16.2620475821,17.165505807,18.0689536174,18.9724012984,19.8758489793
680, query sent to 2 with 8.85378727247,8.60033710657,2.88169941942,2.8960636145,10.2287509342,13.1177034359,14.154894425,15.0506713842,15.9368066305,16.8221956909,17.707574545,18.5929532725,19.4783319997
680, query sent to 3 with 8.67671152702,8.42833036444,2.88169941942,2.83814234221,10.0241759155,12.8553493672,13.8717965365,14.7496579565,15.6180704979,16.4857517771,17.3534230541,18.221094207,19.0887653597
680, query sent to 2 with 8.50317729648,8.25976375715,2.82406543103,2.83814234221,9.82369239721,12.5982423799,13.5943606057,14.4546647974,15.3057090879,16.1560367415,17.0063545931,17.8566723229,18.7069900525
681, query sent to 3 with 8.33311375055,8.09456848201,2.82406543103,2.78137949537,9.62721854926,12.3462775323,13.3224733936,14.1655715015,14.9995949062,15.8329160067,16.6662275012,17.4995388764,18.3328502515
681, query sent to 2 with 8.16645147554,7.93267711237,2.76758412241,2.78137949537,9.43467417828,12.0993519816,13.0560239257,13.8822600714,14.6996030081,15.5162576866,16.3329029512,17.1495480989,17.9661932464
681, query sent to 3 with 8.00312244603,7.77402357012,2.76758412241,2.72575190546,9.24598069471,11.857364942,12.7949034472,13.60461487,14.4056109479,15.2059325328,16.0062448921,16.8065571369,17.6068693815
681, query sent to 2 with 7.84305999711,7.61854309872,2.71223243996,2.72575190546,9.06106108082,11.6202176432,12.5390053783,13.3325225726,14.1174987289,14.9018138822,15.6861199943,16.4704259942,17.2547319939
682, query sent to 3 with 7.68619879717,7.46617223674,2.71223243996,2.67123686735,8.8798398592,11.3878132903,12.2882252707,13.0658721211,13.8351487544,14.6037776045,15.3723975944,16.1410174743,16.909637354
682, query sent to 2 with 7.53247482122,7.31684879201,2.65798779116,2.67123686735,8.70224306202,11.1600570245,12.0424607653,12.8045546787,13.5584457793,14.3117020525,15.0649496425,15.8181971248,16.5714446069
682, query sent to 3 with 7.3818253248,7.17051181617,2.65798779116,2.61781213,8.52819820078,10.936855884,11.80161155,12.5484635851,13.2872768637,14.0254680114,14.7636506497,15.5018331823,16.2400157148
682, query sent to 2 with 7.2341888183,7.02710157984,2.60482803534,2.61781213,8.35763423676,10.7181187663,11.565579319,12.2974943134,13.0215313264,13.7449586512,14.4683776367,15.1917965187,15.9152154005
683, query sent to 3 with 7.08950504194,6.88655954825,2.60482803534,2.5654558874,8.19048155203,10.503756391,11.3342677326,12.0515444272,12.7611006999,13.4700594782,14.179010084,14.8879605883,15.5969110925
683, query sent to 2 with 6.9477149411,6.74882835728,2.55273147463,2.5654558874,8.02667192099,10.2936812632,11.107582378,11.8105135386,12.5058786859,13.2006582886,13.8954298823,14.5902013765,15.2849728706
683, query sent to 3 with 6.80876064228,6.61385179014,2.55273147463,2.51414676966,7.86613848257,10.0878076379,10.8854307304,11.5743032679,12.2557611122,12.9366451228,13.6175212846,14.298397349,14.9792734132
683, query sent to 2 with 6.67258542943,6.48157475433,2.50167684514,2.51414676966,7.70881571291,9.88605148515,10.6677221158,11.3428172025,12.0106458899,12.6779122204,13.3451708589,14.012429402,14.679687945
684, query sent to 3 with 6.53913372084,6.35194325925,2.50167684514,2.46386383426,7.55463939866,9.68833045545,10.4543676735,11.1159608585,11.7704329721,12.424353976,13.0782674418,13.732180814,14.3860941861
684, query sent to 2 with 6.40835104642,6.22490439406,2.45164330824,2.46386383426,7.40354661068,9.49456384634,10.24528032,10.8936416413,11.5350243127,12.1758668964,12.8167020929,13.4575371977,14.0983723023
684, query sent to 3 with 6.2801840255,6.10040630618,2.45164330824,2.41458655758,7.25547567847,9.30467256941,10.0403747136,10.6757688085,11.3043238264,11.9323495585,12.5603680511,13.1883864537,13.8164048563
684, query sent to 2 with 6.15458034499,5.97839818006,2.40261044207,2.41458655758,7.1103661649,9.11857911802,9.83956721934,10.4622534323,11.0782373499,11.6937025673,12.30916069,12.9246187247,13.5400767592
684, query sent to 3 with 6.03148873809,5.85883021646,2.40261044207,2.36629482643,6.9681588416,8.93620753566,9.64277587496,10.2530083636,10.8566726029,11.459828516,12.0629774762,12.6661263502,13.269275224
685, query sent to 2 with 5.91085896332,5.74165361213,2.35455823323,2.36629482643,6.82879566477,8.75748338495,9.44992035746,10.0479481964,10.6395391508,11.2306319457,11.8217179267,12.4128038232,13.0038897195
685, query sent to 3 with 5.79264178406,5.62682053989,2.35455823323,2.3189689299,6.69221975147,8.58233371725,9.26092195031,9.84698923244,10.4267483678,11.0060193068,11.5852835682,12.1645477467,12.7438119251
685, query sent to 2 with 5.67678894838,5.51428412909,2.30746706857,2.3189689299,6.55837535645,8.41068704291,9.0757035113,9.65004944779,10.2182134005,10.7858989206,11.3535778968,11.9212567918,12.4889356866
685, query sent to 3 with 5.56325316941,5.40399844651,2.30746706857,2.2725895513,6.42720784932,8.24247330205,8.89418944108,9.45704845884,10.0138491325,10.5701809422,11.1265063389,11.6828316559,12.2391569729
686, query sent to 2 with 5.45198810602,5.29591847758,2.2613177272,2.2725895513,6.29866369233,8.07762383601,8.71630565226,9.26790748966,9.81357214981,10.3587773234,10.9039762121,11.4491750228,11.9943738334
686, query sent to 3 with 5.3429483439,5.19000010802,2.2613177272,2.22713776027,6.17269041848,7.91607135929,8.54197953921,9.08254933987,9.61730070681,10.1516017769,10.6858966879,11.2201915224,11.7544863567
686, query sent to 2 with 5.23608937702,5.08620010586,2.21609137265,2.22713776027,6.04923661011,7.7577499321,8.37113994843,8.90089835307,9.42495469268,9.94856974136,10.4721787541,10.9957876919,11.5193966296
686, query sent to 3 with 5.13136758948,4.98447610375,2.21609137265,2.18259500507,5.92825187791,7.60259493346,8.20371714946,8.72288038601,9.23645559882,9.74959834653,10.262735179,10.7758719381,11.289008697
686, query sent to 2 with 5.02874023769,4.88478658167,2.1717695452,2.18259500507,5.80968684035,7.45054303479,8.03964280647,8.54842277829,9.05172648685,9.5546063796,10.0574804754,10.5603544993,11.0632285231
687, query sent to 3 with 4.92816543294,4.78709085004,2.1717695452,2.13894310497,5.69349310355,7.3015321741,7.87884995034,8.37745432272,8.87069195711,9.36351425201,9.85633086593,10.3491474093,10.8419639526
687, query sent to 2 with 4.82960212428,4.69134903304,2.12833415429,2.13894310497,5.57962324148,7.15550153061,7.72127295133,8.20990523627,8.69327811797,9.17624396697,9.65920424861,10.1421644611,10.6251246736
687, query sent to 3 with 4.73301008179,4.59752205238,2.12833415429,2.09616424287,5.46803077665,7.0123915,7.56684749231,8.04570713154,8.51941255561,8.99271908763,9.46602016364,9.93932117191,10.4126221801
688, query sent to 2 with 4.63834988016,4.50557161133,2.08576747121,2.09616424287,5.35867016111,6.87214367,7.41551054246,7.88479298891,8.3490243045,8.81286470588,9.27669976037,9.74053474847,10.2043697365
688, query sent to 3 with 4.54558288256,4.4154601791,2.08576747121,2.05424095801,5.25149675789,6.7347007966,7.26720033161,7.72709712913,8.18204381841,8.63660741176,9.09116576516,9.5457240535,10.0002823418
688, query sent to 2 with 4.4546712249,4.32715097552,2.04405212178,2.05424095801,5.14646682273,6.60000678067,7.12185632498,7.57255518655,8.01840294204,8.46387526352,8.90934244986,9.35480957243,9.80027669493
688, query sent to 3 with 4.36557780041,4.24060795601,2.04405212178,2.01315613885,5.04353748628,6.46800664506,6.97941919848,7.42110408282,7.8580348832,8.29459775825,8.73115560086,9.16771338098,9.60427116103
689, query sent to 2 with 4.2782662444,4.15579579689,2.00317107935,2.01315613885,4.94266673655,6.33864651215,6.83983081451,7.27268200116,7.70087418553,8.12870580309,8.55653248884,8.98435911336,9.41218573781
